week_ending,region,year,month,season,total_beef_dairy,mean_daytime_hours_above_30_cumulative_2wk,mean_daytime_hours_above_35_cumulative_2wk,mean_nighttime_hours_above_21_cumulative_2wk,mean_vpd_mean_cumulative_2wk,mean_daytime_hours_above_30_cumulative_4wk,mean_daytime_hours_above_35_cumulative_4wk,mean_nighttime_hours_above_21_cumulative_4wk,mean_vpd_mean_cumulative_4wk,mean_daytime_hours_above_30_cumulative_6wk,mean_daytime_hours_above_35_cumulative_6wk,mean_nighttime_hours_above_21_cumulative_6wk,mean_vpd_mean_cumulative_6wk,mean_daytime_hours_above_30_cumulative_8wk,mean_daytime_hours_above_35_cumulative_8wk,mean_nighttime_hours_above_21_cumulative_8wk,mean_vpd_mean_cumulative_8wk,heat_wave_id,in_heat_wave,weeks_since_heat,recovery_category,exposure_pattern
1992-05-09,4,1992,5,Spring,12.4,2208306709266.0,0.0,96222364217253.0,1.5976319909095764,3185942492014.0,0.0,278580191693292.0,3.1026262044906616,3197444089459.0,0.0,335248562300322.0,4.171524882316589,3197444089459.0,0.0,352098402555914.0,5.048968344926834,63,1,0,In heat event,Chronic (consistent moderate)
1992-05-16,4,1992,5,Spring,11.9,10109904153356.0,0.0,177239616613419.0,1.9121699333190918,11559105431312.0,0.0,321918210862621.0,3.4350138306617737,11570607028757.0,0.0,450793610223644.0,4.781864106655121,11570607028757.0,0.0,467861980830674.0,5.7039066553115845,63,1,0,In heat event,Chronic (consistent moderate)
1992-05-23,4,1992,5,Spring,12.3,28650479233228.0,0.0,278591693290734.0,2.361250162124634,30858785942494.0,0.0,374814057507987.0,3.95888215303421,31836421725242.0,0.0,557171884984026.0,5.463876366615295,31847923322687.0,0.0,613840255591056.0,6.532775044441223,63,1,0,In heat event,Chronic (consistent moderate)
1992-05-30,4,1992,5,Spring,10.2,37667731629394.0,57507987221.0,268596805111821.0,2.2241395711898804,47777635782750.0,57507987221.0,445836421725240.0,4.136309504508972,49226837060706.0,57507987221.0,590515015974442.0,5.659153401851654,49238338658151.0,57507987221.0,719390415335465.0,7.006003677845001,63,1,0,In heat event,Severe (chronic extreme)
1992-06-06,4,1992,6,Summer,11.9,37219169329075.0,414057507988.0,253161661341853.0,2.002850651741028,65869648562303.0,414057507988.0,531753354632587.0,4.364100813865662,68077955271569.0,414057507988.0,627975718849840.0,5.961732804775238,69055591054317.0,414057507988.0,810333546325879.0,7.466727018356323,63,1,0,In heat event,Severe (chronic extreme)
1992-06-13,4,1992,6,Summer,10.6,39841533546327.0,529073482429.0,335478594249200.0,1.799291729927063,77509265175721.0,586581469650.0,604075399361021.0,4.023431301116943,87619169329077.0,586581469650.0,781315015974440.0,5.935601234436035,89068370607033.0,586581469650.0,925993610223642.0,7.458445131778717,63,1,0,In heat event,Severe (chronic extreme)
1992-06-20,4,1992,6,Summer,11.1,64730990415336.0,517571884985.0,407950159744408.0,1.8767659664154053,101950159744411.0,931629392973.0,661111821086261.0,3.879616618156433,130600638977639.0,931629392973.0,939703514376995.0,6.240866780281067,132808945686905.0,931629392973.0,1035925878594248.0,7.838498771190643,63,1,0,In heat event,Severe (chronic extreme)
1992-06-27,4,1992,6,Summer,11.1,90310543130991.0,1978274760384.0,400255591054312.0,2.360392451286316,130152076677318.0,2507348242813.0,735734185303512.0,4.159684181213379,167819808306712.0,2564856230034.0,1004330990415333.0,6.383823752403259,177929712460068.0,2564856230034.0,1181570607028752.0,8.295993685722351,63,1,0,In heat event,Severe (chronic extreme)
1992-07-04,4,1992,7,Summer,9.5,86929073482429.0,2231309904154.0,416645367412140.0,2.2340890765190125,151660063897765.0,2748881789139.0,824595527156548.0,4.110855042934418,188879233226840.0,3162939297127.0,1077757188498401.0,6.113705694675446,217529712460068.0,3162939297127.0,1356348881789135.0,8.47495585680008,63,1,0,In heat event,Severe (chronic extreme)
1992-07-11,4,1992,7,Summer,11.3,148980191693292.0,25107987220448.0,464376996805111.0,2.6538257002830505,239290734824283.0,27086261980832.0,864632587859423.0,5.0142181515693665,279132268370610.0,27615335463261.0,1200111182108623.0,6.813509881496429,316800000000004.0,27672843450482.0,1468707987220444.0,9.03764945268631,63,1,0,In heat event,Severe (chronic extreme)
1992-07-18,4,1992,7,Summer,11.4,185555271565496.0,36402555910544.0,480571246006389.0,3.0430110692977905,272484345047925.0,38633865814698.0,897216613418529.0,5.277100145816803,337215335463261.0,39151437699683.0,1305166773162937.0,7.153866112232208,374434504792336.0,39565495207671.0,1558328434504790.0,9.156716763973236,63,1,0,In heat event,Severe (chronic extreme)
1992-07-25,4,1992,7,Summer,11.8,144678594249202.0,12513738019170.0,487886261980830.0,2.6163793802261353,293658785942494.0,37621725239618.0,952263258785941.0,5.270205080509186,383969329073485.0,39600000000002.0,1352518849840253.0,7.630597531795502,423810862619812.0,40129073482431.0,1687997444089453.0,9.429889261722565,63,1,0,In heat event,Severe (chronic extreme)
1992-08-01,4,1992,8,Summer,12.1,153005750798723.0,3703514376997.0,483814696485622.0,2.5884827375411987,338561022364219.0,40106070287541.0,964385942492011.0,5.631493806838989,425490095846648.0,42337380191695.0,1381031309904151.0,7.865582883358002,490221086261984.0,42854952076680.0,1788981469648559.0,9.742348849773407,63,1,0,In heat event,Severe (chronic extreme)
1992-08-08,4,1992,8,Summer,11.6,154546964856231.0,5129712460064.0,458223642172523.0,2.7125200033187866,299225559105433.0,17643450479234.0,946109904153353.0,5.328899383544922,448205750798725.0,42751437699682.0,1410486900958464.0,7.982725083827972,538516293929716.0,44729712460066.0,1810742492012776.0,10.343117535114288,63,1,0,In heat event,Severe (chronic extreme)
1992-08-15,4,1992,8,Summer,11.7,115901597444091.0,4830670926518.0,443892651757187.0,2.403547525405884,268907348242814.0,8534185303515.0,927707348242809.0,4.9920302629470825,454462619808310.0,44936741214059.0,1408278594249198.0,8.035041332244873,541391693290739.0,47168051118213.0,1824923961661338.0,10.269130408763885,63,1,0,In heat event,Severe (chronic extreme)
1992-08-22,4,1992,8,Summer,12.4,59808306709266.0,2783386581470.0,418359105431309.0,2.000138521194458,214355271565497.0,7913099041534.0,876582747603832.0,4.712658524513245,359033865814699.0,20426837060704.0,1364469009584662.0,7.32903790473938,508014057507991.0,45534824281152.0,1828846006389773.0,9.98286360502243,63,1,0,In heat event,Chronic (consistent moderate)
1992-08-29,4,1992,8,Summer,12.1,30594249201278.0,0.0,410687539936102.0,1.8091301321983337,146495846645369.0,4830670926518.0,854580191693289.0,4.2126776576042175,299501597444092.0,8534185303515.0,1338394888178911.0,6.801160395145416,485056869009588.0,44936741214059.0,1818966134185300.0,9.844171464443207,63,1,0,In heat event,Chronic (consistent moderate)
1992-09-05,4,1992,9,Fall,12.0,36057507987221.0,0.0,413850479233226.0,1.8119259476661682,95865814696487.0,2783386581470.0,832209584664535.0,3.812064468860626,250412779552718.0,7913099041534.0,1290433226837058.0,6.524584472179413,395091373801920.0,20426837060704.0,1778319488817888.0,9.140963852405548,63,1,0,In heat event,Chronic (consistent moderate)
1992-09-12,4,1992,9,Fall,10.6,51193610223643.0,34504792333.0,413896485623002.0,1.978655457496643,81787859424921.0,34504792333.0,824584025559104.0,3.787785589694977,197689456869012.0,4865175718851.0,1268476677316291.0,6.191333115100861,350695207667735.0,8568690095848.0,1752291373801913.0,8.77981585264206,63,1,0,In heat event,Severe (chronic extreme)
1992-09-19,4,1992,9,Fall,11.9,55368690095847.0,34504792333.0,397805750798721.0,2.023370325565338,91426198083068.0,34504792333.0,811656230031947.0,3.8352962732315063,151234504792334.0,2817891373803.0,1230015335463256.0,5.835434794425964,305781469648565.0,7947603833867.0,1688238977635779.0,8.547954797744751,63,1,0,In heat event,Chronic (consistent moderate)
1992-09-26,4,1992,9,Fall,12.7,41175718849841.0,0.0,341539936102235.0,1.7279661893844604,92369329073484.0,34504792333.0,755436421725237.0,3.7066216468811035,122963578274762.0,34504792333.0,1166123961661339.0,5.515751779079437,238865175718853.0,4865175718851.0,1610016613418526.0,7.919299304485321,63,1,0,In heat event,Chronic (consistent moderate)
1992-10-03,4,1992,10,Fall,12.9,20127795527158.0,0.0,249228115015974.0,1.4580194354057312,75496485623005.0,34504792333.0,647033865814695.0,3.4813897609710693,111553993610226.0,34504792333.0,1060884345047921.0,5.2933157086372375,171362300319492.0,2817891373803.0,1479243450479230.0,7.293454229831696,63,1,0,In heat event,Chronic (consistent moderate)
1992-10-10,4,1992,10,Fall,12.8,931629392972.0,0.0,155605111821087.0,1.356801688671112,42107348242813.0,0.0,497145047923322.0,3.0847678780555725,93300958466456.0,34504792333.0,911041533546324.0,5.063423335552216,123895207667734.0,34504792333.0,1321729073482426.0,6.872553467750549,63,1,0,In heat event,Chronic (consistent moderate)
1992-10-17,4,1992,10,Fall,13.0,839616613419.0,0.0,129749520766774.0,1.3671243786811829,20967412140577.0,0.0,378977635782748.0,2.825143814086914,76336102236424.0,34504792333.0,776783386581469.0,4.848514139652252,112393610223645.0,34504792333.0,1190633865814695.0,6.66044008731842,63,1,0,In heat event,Chronic (consistent moderate)
1992-10-24,4,1992,10,Fall,13.9,782108626199.0,0.0,104745047923324.0,1.4446954131126404,1713738019171.0,0.0,260350159744411.0,2.8014971017837524,42889456869012.0,0.0,601890095846646.0,4.529463291168213,94083067092655.0,34504792333.0,1015786581469648.0,6.508118748664856,63,1,0,In heat event,Chronic (consistent moderate)
1992-10-31,4,1992,10,Fall,13.5,770607028755.0,0.0,100823003194889.0,1.3226613402366638,1610223642174.0,0.0,230572523961663.0,2.6897857189178467,21738019169332.0,0.0,479800638977637.0,4.147805154323578,77106709265179.0,34504792333.0,877606389776358.0,6.171175479888916,63,1,0,In heat event,Chronic (consistent moderate)
1992-11-07,4,1992,11,Fall,12.4,701597444090.0,0.0,104871565495208.0,0.9497175812721252,1483706070289.0,0.0,209616613418532.0,2.3944129943847656,2415335463261.0,0.0,365221725239619.0,3.7512146830558777,43591054313102.0,0.0,706761661341854.0,5.479180872440338,0,0,1,Short recovery (1-2 wk),Chronic (consistent moderate)
1992-11-14,4,1992,11,Fall,13.5,0.0,0.0,65789137380192.0,0.6728842258453369,770607028755.0,0.0,166612140575081.0,1.9955455660820007,1610223642174.0,0.0,296361661341855.0,3.3626699447631836,21738019169332.0,0.0,545589776357829.0,4.820689380168915,0,0,2,Short recovery (1-2 wk),Chronic (consistent moderate)
1992-11-21,4,1992,11,Fall,13.9,0.0,0.0,34044728434505.0,0.7015661597251892,701597444090.0,0.0,138916293929713.0,1.6512837409973145,1483706070289.0,0.0,243661341853037.0,3.095979154109955,2415335463261.0,0.0,399266453674124.0,4.452780842781067,0,0,3,Moderate recovery (3-4 wk),Chronic (consistent moderate)
1992-11-28,4,1992,11,Fall,10.7,0.0,0.0,47938658146965.0,0.5778000801801682,0.0,0.0,113727795527157.0,1.250684306025505,770607028755.0,0.0,214550798722046.0,2.573345646262169,1610223642174.0,0.0,344300319488820.0,3.9404700249433517,0,0,4,Moderate recovery (3-4 wk),Chronic (consistent moderate)
1992-12-05,4,1992,12,Winter,14.3,0.0,0.0,34366773162940.0,0.48796458542346954,0.0,0.0,68411501597445.0,1.1895307451486588,701597444090.0,0.0,173283067092653.0,2.139248326420784,1483706070289.0,0.0,278028115015977.0,3.5839437395334244,0,0,5,Long recovery (5-8 wk),Chronic (consistent moderate)
1992-12-12,4,1992,12,Winter,13.2,0.0,0.0,4566134185305.0,0.463876336812973,0.0,0.0,52504792332270.0,1.0416764169931412,0.0,0.0,118293929712462.0,1.714560642838478,770607028755.0,0.0,219116932907351.0,3.037221983075142,0,0,6,Long recovery (5-8 wk),Chronic (consistent moderate)
1992-12-19,4,1992,12,Winter,13.2,0.0,0.0,8212140575081.0,0.37366385757923126,0.0,0.0,42578913738021.0,0.8616284430027008,0.0,0.0,76623642172526.0,1.56319460272789,701597444090.0,0.0,181495207667734.0,2.5129121840000153,0,0,7,Long recovery (5-8 wk),Chronic (consistent moderate)
1992-12-26,4,1992,12,Winter,8.0,0.0,0.0,18046006389777.0,0.3991794139146805,0.0,0.0,22612140575082.0,0.8630557507276535,0.0,0.0,70550798722047.0,1.4408558309078217,0.0,0.0,136339936102239.0,2.1137400567531586,0,0,8,Long recovery (5-8 wk),Low exposure
1993-01-02,4,1993,1,Winter,10.9,0.0,0.0,22934185303515.0,0.4112294465303421,0.0,0.0,31146325878596.0,0.7848933041095734,0.0,0.0,65513099041536.0,1.272857889533043,0.0,0.0,99557827476041.0,1.9744240492582321,0,0,9,Extended recovery (>8 wk),Low exposure
1993-01-09,4,1993,1,Winter,14.6,0.0,0.0,27155271565496.0,0.3495524525642395,0.0,0.0,45201277955273.0,0.74873186647892,0.0,0.0,49767412140578.0,1.212608203291893,0.0,0.0,97706070287543.0,1.7904082834720612,0,0,10,Extended recovery (>8 wk),Low exposure
1993-01-16,4,1993,1,Winter,13.4,0.0,0.0,29375079872205.0,0.3167353570461273,0.0,0.0,52309265175720.0,0.7279648035764694,0.0,0.0,60521405750801.0,1.1016286611557007,0.0,0.0,94888178913741.0,1.5895932465791702,0,0,11,Extended recovery (>8 wk),Low exposure
1993-01-23,4,1993,1,Winter,13.2,0.0,0.0,17091373801917.0,0.36463846266269684,0.0,0.0,44246645367413.0,0.7141909152269363,0.0,0.0,62292651757190.0,1.1133703291416168,0.0,0.0,66858785942495.0,1.5772466659545898,0,0,12,Extended recovery (>8 wk),Low exposure
