week_ending,region,year,month,season,dairy,beef_only,total_beef_dairy,dairy_proportion,mean_daytime_hours_above_30,mean_daytime_hours_above_35,mean_nighttime_hours_above_21,mean_vpd_mean,mean_vpd_max,heat_category,vpd_category
2004-04-24,6,2004,4,Spring,2.1,11.6,13.7,0.15328467153284672,1.2677345537758333,0.0,35.56064073226528,0.8423283100128174,1.5250800848007202,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2004-05-01,6,2004,5,Spring,2.2,11.100000000000001,13.3,0.16541353383458646,0.521739130435,0.0,28.54691075514889,0.8229159712791443,1.4755687713623047,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2004-05-08,6,2004,5,Spring,1.9,10.799999999999999,12.7,0.14960629921259844,3.853546910755278,0.0526315789475,36.675057208237774,1.2053595781326294,2.1231179237365723,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
2004-05-15,6,2004,5,Spring,1.9,12.2,14.1,0.1347517730496454,3.4553775743708335,0.07093821510305555,49.02288329519445,0.9726943969726562,1.6980459690093994,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2004-05-22,6,2004,5,Spring,1.7,12.100000000000001,13.8,0.12318840579710144,11.44393592677361,1.473684210526389,58.72311212814639,1.37970769405365,2.396531105041504,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
2004-05-29,6,2004,5,Spring,1.9,15.499999999999998,17.4,0.10919540229885058,15.306636155606666,2.4599542334097224,61.80778032036611,1.576865792274475,2.590273857116699,Mild (10-20 hrs),High VPD (1.5-2.0 kPa)
2004-06-05,6,2004,6,Summer,1.5,11.7,13.2,0.11363636363636365,17.118993135011667,4.0938215102975,61.400457665903886,1.661047339439392,2.775930404663086,Mild (10-20 hrs),High VPD (1.5-2.0 kPa)
2004-06-12,6,2004,6,Summer,1.8,11.7,13.5,0.13333333333333333,16.233409610984168,2.6475972540047223,66.05034324942778,1.4763351678848267,2.4387552738189697,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
2004-06-19,6,2004,6,Summer,2.6,13.200000000000001,15.8,0.16455696202531644,17.59038901601833,3.5240274599544446,67.20137299771167,1.513517141342163,2.5447959899902344,Mild (10-20 hrs),High VPD (1.5-2.0 kPa)
2004-06-26,6,2004,6,Summer,1.7,12.200000000000001,13.9,0.12230215827338128,6.8649885583525,0.4485125858125,62.09610983981667,1.108678936958313,1.8316057920455933,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
2004-07-03,6,2004,7,Summer,2.0,10.2,12.2,0.1639344262295082,10.148741418764445,1.4324942791763888,60.91762013729972,1.0863107442855835,1.8855297565460205,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
2004-07-10,6,2004,7,Summer,2.1,8.5,10.6,0.19811320754716982,21.231121281464723,3.418764302059722,67.72540045766583,1.5425901412963867,2.576249599456787,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
2004-07-17,6,2004,7,Summer,2.2,11.8,14.0,0.15714285714285717,28.203661327231387,6.954233409611111,68.69107551487389,1.8546009063720703,3.0420637130737305,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
2004-07-24,6,2004,7,Summer,2.3,12.2,14.5,0.1586206896551724,25.370709382151112,5.210526315789722,66.9473684210525,1.727712631225586,2.8001174926757812,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
2004-07-31,6,2004,7,Summer,2.3,11.2,13.5,0.17037037037037037,12.9176201373,0.7848970251716667,57.17848970251694,1.1346869468688965,1.9542999267578125,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
2004-08-07,6,2004,8,Summer,2.4,12.2,14.6,0.1643835616438356,25.81922196796361,7.1418764302061115,66.10297482837528,1.6758534908294678,2.8137776851654053,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
2004-08-14,6,2004,8,Summer,2.9,10.0,12.9,0.22480620155038758,14.979405034325,1.3066361556066666,60.49199084668167,1.4478411674499512,2.420980215072632,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
2004-08-21,6,2004,8,Summer,2.8,11.600000000000001,14.4,0.19444444444444442,11.425629290618055,1.130434782608889,55.924485125858055,1.2445420026779175,2.1454386711120605,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
2004-08-28,6,2004,8,Summer,2.5,11.1,13.6,0.18382352941176472,21.187643020595,3.359267734553889,64.44164759725389,1.3989235162734985,2.516688346862793,Moderate (20-30 hrs),Moderate VPD (1.0-1.5 kPa)
2004-09-04,6,2004,9,Fall,3.1,12.1,15.2,0.20394736842105265,11.217391304348055,0.06407322654472222,58.583524027459724,1.2697827816009521,2.256049871444702,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
2004-09-11,6,2004,9,Fall,2.7,9.3,12.0,0.225,12.940503432494445,0.39359267734555553,53.15331807780306,1.5111585855484009,2.6327128410339355,Mild (10-20 hrs),High VPD (1.5-2.0 kPa)
2004-09-18,6,2004,9,Fall,3.2,11.7,14.9,0.21476510067114093,23.07780320366139,3.6292906178491666,64.6613272311211,1.6425973176956177,2.943812131881714,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
2004-09-25,6,2004,9,Fall,2.5,12.4,14.9,0.16778523489932887,10.025171624714167,0.15102974828388888,54.7391304347825,1.1349235773086548,2.075273036956787,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
2004-10-02,6,2004,10,Fall,3.2,11.7,14.9,0.21476510067114093,6.400457665903889,0.09610983981694445,40.28146453089222,1.0263752937316895,1.899081826210022,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
2004-10-09,6,2004,10,Fall,2.8,11.7,14.5,0.19310344827586207,1.7162471395883334,0.0,36.62929061784889,0.6650930643081665,1.3266127109527588,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2004-10-16,6,2004,10,Fall,2.9,12.2,15.1,0.19205298013245034,0.6132723112130556,0.0,19.903890160183334,0.6118608713150024,1.257875680923462,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2004-10-23,6,2004,10,Fall,2.9,14.299999999999999,17.2,0.1686046511627907,5.12585812357,0.21739130434805556,39.59725400457639,0.716711163520813,1.4846094846725464,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2004-10-30,6,2004,10,Fall,3.1,13.1,16.2,0.19135802469135804,2.6178489702519445,0.009153318078055556,39.75743707093805,0.5835986733436584,1.272803544998169,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2004-11-06,6,2004,11,Fall,2.7,10.899999999999999,13.6,0.1985294117647059,0.34782608695666667,0.0022883295197222223,13.475972540045833,0.4486564099788666,0.9271309971809387,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2004-11-13,6,2004,11,Fall,2.5,11.9,14.4,0.1736111111111111,0.02745995423361111,0.0,8.199084668192222,0.4055943191051483,0.8488389849662781,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2004-11-20,6,2004,11,Fall,3.0,11.2,14.2,0.21126760563380284,0.018306636155833333,0.0,5.933638443936111,0.20346616208553314,0.4733239412307739,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2004-11-27,6,2004,11,Fall,2.2,7.6000000000000005,9.8,0.22448979591836735,0.07093821510305555,0.0,6.086956521739166,0.24655063450336456,0.5410420298576355,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2004-12-04,6,2004,12,Winter,3.7,11.100000000000001,14.8,0.25,0.0526315789475,0.0,1.8810068649886111,0.2768983244895935,0.5696092844009399,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2004-12-11,6,2004,12,Winter,4.4,12.299999999999999,16.7,0.2634730538922156,0.0,0.0,3.755148741418889,0.27111873030662537,0.6326123476028442,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2004-12-18,6,2004,12,Winter,4.8,10.600000000000001,15.4,0.3116883116883117,0.0,0.0,0.7414187643022222,0.2850940525531769,0.6229475140571594,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2004-12-25,6,2004,12,Winter,2.4,5.9,8.3,0.2891566265060241,0.0,0.0,0.5743707093822222,0.23356229066848755,0.47159528732299805,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-01-01,6,2005,1,Winter,3.3,5.6000000000000005,8.9,0.37078651685393255,0.0,0.0,2.2173913043480558,0.2231428623199463,0.5346977114677429,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-01-08,6,2005,1,Winter,4.9,9.2,14.1,0.34751773049645396,0.009153318078055556,0.0,4.505720823798889,0.18938875198364258,0.41358017921447754,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-01-15,6,2005,1,Winter,3.9,11.1,15.0,0.26,0.006864988558611111,0.0,3.2219679633869442,0.2780410945415497,0.5715977549552917,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-01-22,6,2005,1,Winter,3.0,9.6,12.6,0.2380952380952381,0.0,0.0,1.5491990846683332,0.2800804376602173,0.6105537414550781,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-01-29,6,2005,1,Winter,3.4,10.1,13.5,0.2518518518518518,0.0,0.0,1.6704805491991668,0.2507305145263672,0.5443366169929504,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-02-05,6,2005,2,Winter,3.9,6.6,10.5,0.37142857142857144,0.0,0.0,0.14874141876444444,0.1819070279598236,0.39664116501808167,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-02-12,6,2005,2,Winter,3.4,6.9,10.3,0.33009708737864074,0.0,0.0,1.2951945080091667,0.23151440918445587,0.4924654960632324,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-02-19,6,2005,2,Winter,3.3,8.899999999999999,12.2,0.27049180327868855,0.08009153318083333,0.0,5.716247139588333,0.36837753653526306,0.791628897190094,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-02-26,6,2005,2,Winter,3.1,8.1,11.2,0.2767857142857143,0.07551487414194444,0.0,6.8009153318080555,0.3157710134983063,0.7020493149757385,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-03-05,6,2005,3,Spring,3.1,5.9,9.0,0.34444444444444444,0.0,0.0,1.7025171624716666,0.3479958772659302,0.7570992708206177,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-03-12,6,2005,3,Spring,2.8,6.3,9.1,0.3076923076923077,0.02745995423361111,0.0,7.2082379862702775,0.5554778575897217,1.1341257095336914,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-03-19,6,2005,3,Spring,2.8,8.100000000000001,10.9,0.2568807339449541,0.11212814645333333,0.0022883295197222223,3.7276887871855555,0.4400186836719513,0.8335751295089722,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-03-26,6,2005,3,Spring,2.5,7.6,10.1,0.24752475247524752,0.3043478260872222,0.0,10.528604118993334,0.5095782279968262,1.015661358833313,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-04-02,6,2005,4,Spring,2.6,7.1,9.7,0.2680412371134021,0.313501144165,0.022883295194722222,12.4279176201375,0.6762464642524719,1.2707310914993286,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-04-09,6,2005,4,Spring,2.3,9.899999999999999,12.2,0.1885245901639344,0.5926773455377777,0.0320366132725,20.86956521739139,0.8330514430999756,1.5278654098510742,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-04-16,6,2005,4,Spring,2.4,8.9,11.3,0.21238938053097342,0.8649885583525,0.04347826086972222,23.871853546910835,0.8827250003814697,1.6022560596466064,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-04-23,6,2005,4,Spring,2.5,9.7,12.2,0.20491803278688525,1.4576659038902777,0.06864988558361111,32.2402745995425,0.9403517246246338,1.6952987909317017,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-04-30,6,2005,4,Spring,2.1,10.4,12.5,0.168,1.771167048055,0.24942791762027777,21.929061784897222,0.9136592745780945,1.5918498039245605,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-05-07,6,2005,5,Spring,2.1,11.1,13.2,0.15909090909090912,0.5743707093822222,0.018306636155833333,21.029748283753054,0.8246626257896423,1.4325926303863525,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-05-14,6,2005,5,Spring,3.2,11.3,14.5,0.22068965517241382,5.526315789473889,0.3226544622427778,47.304347826086946,1.126660704612732,2.012531042098999,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
2005-05-21,6,2005,5,Spring,2.3,13.8,16.1,0.14285714285714282,13.0732265446225,2.0961098398169447,50.11670480549194,1.4691120386123657,2.529372215270996,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
2005-05-28,6,2005,5,Spring,1.9,13.0,14.9,0.12751677852348992,18.27688787185361,5.649885583524167,59.02974828375278,1.6988245248794556,2.832895278930664,Mild (10-20 hrs),High VPD (1.5-2.0 kPa)
2005-06-04,6,2005,6,Summer,1.9,9.7,11.6,0.16379310344827586,10.368421052631666,1.3455377574372223,55.16018306636139,1.24813711643219,2.1364173889160156,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
2005-06-11,6,2005,6,Summer,2.1,11.6,13.7,0.15328467153284672,18.929061784897222,2.141876430206111,63.49199084668167,1.5129508972167969,2.5343990325927734,Mild (10-20 hrs),High VPD (1.5-2.0 kPa)
2005-06-18,6,2005,6,Summer,1.9,11.299999999999999,13.2,0.14393939393939395,25.81464530892472,8.512585812357223,64.31350114416472,1.9579652547836304,3.219726085662842,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
2005-06-25,6,2005,6,Summer,2.3,10.8,13.1,0.17557251908396945,30.8032036613275,8.668192219679723,66.8077803203661,2.3517987728118896,3.6209511756896973,High (30-40 hrs),Very High VPD (>2.0 kPa)
2005-07-02,6,2005,7,Summer,2.3,12.7,15.0,0.15333333333333332,34.382151029748336,16.38672768878722,67.7139588100686,2.5174055099487305,3.9439377784729004,High (30-40 hrs),Very High VPD (>2.0 kPa)
2005-07-09,6,2005,7,Summer,2.1,8.700000000000001,10.8,0.19444444444444445,31.716247139588333,12.700228832951945,68.19908466819194,2.299943447113037,3.688939094543457,High (30-40 hrs),Very High VPD (>2.0 kPa)
2005-07-16,6,2005,7,Summer,2.3,13.100000000000001,15.4,0.14935064935064934,31.0732265446225,8.491990846681944,68.70709382151028,2.068638563156128,3.2497878074645996,High (30-40 hrs),Very High VPD (>2.0 kPa)
2005-07-23,6,2005,7,Summer,2.1,11.5,13.6,0.15441176470588236,30.32951945080111,8.274599542334167,69.27231121281444,1.8746751546859741,3.055743455886841,High (30-40 hrs),High VPD (1.5-2.0 kPa)
2005-07-30,6,2005,7,Summer,2.3,10.7,13.0,0.1769230769230769,24.75972540045778,7.33409610984,64.87643020594945,1.792064905166626,2.9163477420806885,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
2005-08-06,6,2005,8,Summer,2.4,9.0,11.4,0.21052631578947367,27.205949656750832,8.205949656750834,67.01601830663611,1.9618993997573853,3.1371729373931885,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
2005-08-13,6,2005,8,Summer,2.5,9.4,11.9,0.21008403361344538,24.221967963386945,5.148741418764445,66.478260869565,1.599471092224121,2.6790695190429688,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
2005-08-20,6,2005,8,Summer,2.7,10.399999999999999,13.1,0.20610687022900764,21.784897025171666,5.082379862700278,63.24713958810055,1.3446972370147705,2.335989236831665,Moderate (20-30 hrs),Moderate VPD (1.0-1.5 kPa)
2005-08-27,6,2005,8,Summer,3.2,10.5,13.7,0.23357664233576644,28.304347826087223,9.906178489702778,66.43478260869556,1.7474761009216309,2.980128049850464,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
2005-09-03,6,2005,9,Fall,2.9,10.7,13.6,0.21323529411764705,23.58352402746,5.95881006865,64.96567505720806,1.7319068908691406,2.9827003479003906,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
2005-09-10,6,2005,9,Fall,3.1,9.4,12.5,0.248,20.26544622425639,2.114416475972778,63.42791762013722,1.6530181169509888,2.8194680213928223,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
2005-09-17,6,2005,9,Fall,3.0,13.100000000000001,16.1,0.18633540372670807,18.96338672768889,3.860411899313611,61.08695652173889,1.4078341722488403,2.551764488220215,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
2005-09-24,6,2005,9,Fall,2.8,13.2,16.0,0.175,25.187643020595,9.732265446224444,65.10068649885584,1.8662726879119873,3.2789595127105713,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
2005-10-01,6,2005,10,Fall,2.8,11.899999999999999,14.7,0.19047619047619047,16.30205949656778,5.254004576659167,55.9885583524025,1.4542198181152344,2.6615638732910156,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
2005-10-08,6,2005,10,Fall,3.2,15.2,18.4,0.1739130434782609,9.494279176201388,0.22196796338694444,46.05263157894722,0.9576910734176636,1.7575562000274658,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-10-15,6,2005,10,Fall,4.1,14.1,18.2,0.22527472527472525,1.4393592677347222,0.034324942791944445,27.684210526315834,0.8041576743125916,1.612683892250061,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-10-22,6,2005,10,Fall,4.3,13.599999999999998,17.9,0.24022346368715083,5.137299771167222,0.0,36.74370709382139,0.9751985669136047,1.9802371263504028,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-10-29,6,2005,10,Fall,3.2,14.0,17.2,0.186046511627907,0.050343249428055556,0.0,10.789473684210556,0.6779786348342896,1.3369746208190918,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-11-05,6,2005,11,Fall,3.3,14.899999999999999,18.2,0.1813186813186813,0.3821510297483333,0.0,19.79633867276889,0.7655577659606934,1.5954140424728394,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-11-12,6,2005,11,Fall,2.9,14.799999999999999,17.7,0.1638418079096045,1.7528604118994444,0.0,30.74141876430222,0.7826094031333923,1.6084668636322021,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-11-19,6,2005,11,Fall,2.5,14.7,17.2,0.14534883720930233,0.42562929061805554,0.0,10.352402745995555,0.5601362586021423,1.0650993585586548,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-11-26,6,2005,11,Fall,1.9,9.799999999999999,11.7,0.1623931623931624,0.0,0.0,6.6979405034325,0.5803253650665283,1.172322392463684,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-12-03,6,2005,12,Winter,2.7,13.400000000000002,16.1,0.16770186335403725,0.059496567505833334,0.0,6.139588100686667,0.5140112638473511,0.9974724054336548,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-12-10,6,2005,12,Winter,2.6,13.4,16.0,0.1625,0.006864988558611111,0.0,1.0114416475975,0.32217496633529663,0.5845895409584045,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-12-17,6,2005,12,Winter,2.3,13.5,15.8,0.14556962025316453,0.0,0.0,0.7780320366133333,0.3627650737762451,0.7058039903640747,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-12-24,6,2005,12,Winter,2.4,11.6,14.0,0.17142857142857143,0.0,0.0,1.3386727688788889,0.32215696573257446,0.6830008029937744,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2005-12-31,6,2005,12,Winter,1.5,7.9,9.4,0.15957446808510636,0.0,0.0,5.922196796338889,0.5530859231948853,1.1350635290145874,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2006-01-07,6,2006,1,Winter,2.8,11.899999999999999,14.7,0.19047619047619047,0.02745995423361111,0.0,7.5240274599544446,0.6313267946243286,1.2295085191726685,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2006-01-14,6,2006,1,Winter,2.7,16.2,18.9,0.14285714285714288,0.0,0.0,3.9565217391305554,0.5100871920585632,0.9955065846443176,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2006-01-21,6,2006,1,Winter,3.2,15.3,18.5,0.17297297297297298,0.009153318078055556,0.0,4.2311212814647225,0.4969911575317383,0.945626974105835,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2006-01-28,6,2006,1,Winter,2.7,12.5,15.2,0.17763157894736845,0.0,0.0,1.3432494279177778,0.3775513470172882,0.7685099840164185,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2006-02-04,6,2006,2,Winter,2.8,11.399999999999999,14.2,0.19718309859154928,0.10755148741444444,0.0,4.748283752860556,0.5491849184036255,1.1203689575195312,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2006-02-11,6,2006,2,Winter,2.4,12.4,14.8,0.16216216216216214,0.009153318078055556,0.0,2.5766590389016666,0.49064385890960693,0.9332666993141174,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2006-02-18,6,2006,2,Winter,2.3,11.2,13.5,0.17037037037037037,0.11670480549222222,0.0,5.306636155606666,0.49586230516433716,0.9476738572120667,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2006-02-25,6,2006,2,Winter,2.7,10.2,12.9,0.20930232558139536,0.0320366132725,0.0,3.4805491990847224,0.365524560213089,0.7086004018783569,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2006-03-04,6,2006,3,Spring,2.5,13.1,15.6,0.16025641025641027,0.8810068649886111,0.0,15.075514874141945,0.6865136623382568,1.366174578666687,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2006-03-11,6,2006,3,Spring,2.8,13.100000000000001,15.9,0.1761006289308176,1.1350114416477777,0.06636155606416666,22.43249427917639,0.8244287967681885,1.597792148590088,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2006-03-18,6,2006,3,Spring,2.3,13.899999999999999,16.2,0.1419753086419753,0.6086956521741667,0.04118993135027778,16.212814645309166,0.7515369057655334,1.3115506172180176,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2006-03-25,6,2006,3,Spring,2.3,10.399999999999999,12.7,0.1811023622047244,0.22196796338694444,0.04347826086972222,5.443935926773611,0.46743085980415344,0.8636825084686279,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2006-04-01,6,2006,4,Spring,2.3,10.8,13.1,0.17557251908396945,0.70938215103,0.02745995423361111,20.8443935926775,0.729118287563324,1.3822720050811768,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
2006-04-08,6,2006,4,Spring,2.6,12.5,15.1,0.17218543046357618,2.7986270022883333,0.3798627002288889,32.82151029748306,1.0049690008163452,1.7871962785720825,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
2006-04-15,6,2006,4,Spring,2.5,13.0,15.5,0.16129032258064516,5.226544622425833,0.45995423340972225,38.59038901601806,1.2446180582046509,2.2473857402801514,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
2006-04-22,6,2006,4,Spring,2.5,13.5,16.0,0.15625,9.759725400457778,2.0251716247141665,46.62013729977111,1.4292713403701782,2.5374181270599365,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
2006-04-29,6,2006,4,Spring,2.7,16.400000000000002,19.1,0.14136125654450263,3.7162471395883334,0.3203661327233333,38.56064073226528,1.0064455270767212,1.7603709697723389,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
2006-05-06,6,2006,5,Spring,2.5,13.8,16.3,0.15337423312883436,5.6384439359269445,0.5240274599544444,43.977116704805276,1.1349921226501465,2.0027966499328613,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
2006-05-13,6,2006,5,Spring,2.4,13.9,16.3,0.14723926380368096,7.306636155606666,1.395881006865,43.496567505720556,1.3418209552764893,2.2747204303741455,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
2006-05-20,6,2006,5,Spring,2.3,13.8,16.1,0.14285714285714282,11.567505720823888,3.0045766590391665,47.66819221967945,1.6921756267547607,2.7974982261657715,Mild (10-20 hrs),High VPD (1.5-2.0 kPa)
2006-05-27,6,2006,5,Spring,2.2,18.1,20.3,0.10837438423645321,25.025171624714165,5.533180778032222,65.63844393592667,2.0270698070526123,3.326261520385742,Moderate (20-30 hrs),Very High VPD (>2.0 kPa)
2006-06-03,6,2006,6,Summer,2.0,14.0,16.0,0.125,13.983981693363889,0.9061784897027778,63.521739130434725,1.5112546682357788,2.4917168617248535,Mild (10-20 hrs),High VPD (1.5-2.0 kPa)
2006-06-10,6,2006,6,Summer,2.2,16.8,19.0,0.11578947368421054,30.233409610984168,11.270022883295278,66.73226544622416,2.4059066772460938,3.846736192703247,High (30-40 hrs),Very High VPD (>2.0 kPa)
2006-06-17,6,2006,6,Summer,2.3,17.3,19.6,0.11734693877551018,29.83295194508028,11.947368421052778,67.18077803203639,2.4193520545959473,3.769169569015503,Moderate (20-30 hrs),Very High VPD (>2.0 kPa)
