date,week,region_4_dairy,region_4_beef_dairy,region_6_dairy,region_6_beef_dairy,region_4_total,region_6_total,regions_4_6_total,year,month,year_week,region_4_hours_above_21,region_6_hours_above_21,combined_hours_above_21,region_4_hours_above_24,region_6_hours_above_24,combined_hours_above_24,region_4_hours_below_18_above_0,region_6_hours_below_18_above_0,combined_hours_below_18_above_0,region_4_hours_below_0,region_6_hours_below_0,combined_hours_below_0
1994-02-12,6.0,5.4,12.3,3.5,14.1,17.700000000000003,17.6,35.300000000000004,1994,2,1994-W06,5.766773162940278,4.768878718536389,5.185333333333333,1.6230031948894443,1.9885583524033335,1.836,45.63897763578222,47.07322654462139,46.474666666666664,9.01277955271639,11.64530892448611,10.546666666666667
1994-02-19,7.0,5.3,11.9,3.8,14.9,17.2,18.7,35.9,1994,2,1994-W07,1.8753993610230557,3.1372997711683333,2.610666666666667,0.28434504792388887,0.7116704805497222,0.5333333333333333,56.607028753992495,55.70251716247,56.08,6.70926517572,4.471395881007778,5.405333333333333
1994-02-26,8.0,5.4,12.4,3.3,14.5,17.8,17.8,35.6,1994,2,1994-W08,4.987220447285278,3.4141876430216667,4.070666666666667,1.2268370607041668,1.1052631578955556,1.156,52.884984025558055,52.31121281464472,52.55066666666667,3.022364217252778,8.068649885584444,5.962666666666667
1994-03-05,9.0,5.5,12.3,3.3,13.9,17.8,17.2,35.0,1994,3,1994-W09,1.1373801916938888,6.967963386728889,4.534666666666666,0.06389776357888889,2.7231121281475,1.6133333333333333,55.153354632587224,52.977116704804445,53.885333333333335,8.849840255591944,3.0915331807794444,5.494666666666666
1994-03-12,10.0,5.5,12.8,3.1,14.1,18.3,17.2,35.5,1994,3,1994-W10,5.3769968051124994,7.631578947369722,6.690666666666667,1.1661341853044445,3.7299771167055553,2.66,52.16932907348166,49.439359267733614,50.57866666666666,5.134185303515,4.7688787185366674,4.921333333333333
1994-03-19,11.0,5.5,13.3,3.5,15.6,18.8,19.1,37.900000000000006,1994,3,1994-W11,4.223642172525,15.318077803204723,10.688,0.9808306709275,7.917620137300833,5.022666666666667,57.46325878594111,42.766590389015555,48.9,2.105431309905,0.54462242563,1.196
1994-03-26,12.0,4.7,12.7,3.0,14.8,17.4,17.8,35.2,1994,3,1994-W12,12.891373801918332,20.73913043478361,17.464,4.428115015975278,10.153318077804167,7.763999999999999,41.453674121404724,33.867276887871945,37.03333333333333,0.13099041533555555,0.1556064073236111,0.14533333333333331
1994-04-02,13.0,5.2,12.6,2.4,13.0,17.8,15.4,33.2,1994,4,1994-W13,9.750798722045834,9.338672768879722,9.510666666666667,3.0415335463269444,4.038901601831666,3.6226666666666665,52.25239616613444,51.22654462242472,51.65466666666667,0.39297124600666666,1.9313501144177778,1.2893333333333334
1994-04-09,14.0,4.8,12.1,2.8,13.3,16.9,16.1,33.0,1994,4,1994-W14,8.654952076678335,16.068649885584442,12.974666666666668,2.9904153354641667,7.938215102975834,5.873333333333333,50.98402555910417,42.00686498855778,45.75333333333333,0.38977635782777775,0.8627002288341666,0.6653333333333333
1994-04-16,15.0,5.1,13.1,2.8,16.1,18.2,18.900000000000002,37.1,1994,4,1994-W15,23.990415335464444,31.11212814645389,28.14,9.626198083068056,16.647597254005277,13.717333333333332,25.185303514378056,24.805491990847223,24.964,0.0,0.4668192219683333,0.272
1994-04-23,16.0,4.3,12.0,2.8,19.4,16.3,22.2,38.5,1994,4,1994-W16,26.837060702876666,37.48512585812361,33.041333333333334,12.923322683706944,24.437070938216387,19.632,28.7444089456875,16.405034324943887,21.554666666666666,0.0,0.0,0.0
1994-04-30,17.0,4.5,11.7,2.4,16.5,16.2,18.9,35.099999999999994,1994,4,1994-W17,37.30990415335417,36.514874141875836,36.846666666666664,19.239616613419724,20.288329519451946,19.850666666666665,13.677316293930279,21.709382151030276,18.357333333333333,0.0,0.25400457666,0.14800000000000002
1994-05-07,18.0,5.2,12.0,2.5,14.3,17.2,16.8,34.0,1994,5,1994-W18,21.990415335464444,30.929061784897222,27.198666666666668,10.677316293930833,19.192219679634444,15.638666666666667,33.900958466453886,26.922196796338888,29.834666666666667,0.0,0.006864988558611111,0.004
1994-05-14,19.0,4.6,11.8,2.5,16.3,16.4,18.8,35.2,1994,5,1994-W19,35.258785942492224,42.34782608695528,39.38933333333333,20.051118210863333,24.91533180778139,22.88533333333333,21.003194888179443,14.453089244852222,17.186666666666667,0.0,0.0,0.0
1994-05-21,20.0,4.5,11.7,2.6,14.6,16.2,17.2,33.4,1994,5,1994-W20,30.99680511182111,46.48054919908389,40.01866666666667,14.894568690096945,31.558352402746944,24.604,25.87539936102222,11.638443935927778,17.58,0.0,0.0,0.0
1994-05-28,21.0,4.4,11.6,2.2,17.6,16.0,19.8,35.8,1994,5,1994-W21,39.74440894568556,48.82151029748194,45.03333333333333,24.12140575079972,32.848970251716665,29.206666666666667,15.293929712460834,9.439359267735556,11.882666666666665,0.0,0.0,0.0
1994-06-04,22.0,4.3,9.5,2.1,11.9,13.8,14.0,27.8,1994,6,1994-W22,50.43769968051,63.462242562928054,58.026666666666664,32.194888178913885,49.12585812356861,42.06,8.175718849840834,2.3340961098408335,4.772,0.0,0.0,0.0
1994-06-11,23.0,4.7,10.7,2.4,15.7,15.399999999999999,18.099999999999998,33.5,1994,6,1994-W23,61.74760383386472,66.27917620137222,64.388,39.18210862619722,59.23569794050222,50.86666666666667,1.2492012779561112,1.894736842106111,1.6253333333333333,0.0,0.0,0.0
1994-06-18,24.0,4.1,10.1,2.7,14.2,14.2,16.9,31.099999999999998,1994,6,1994-W24,66.81150159744334,67.60411899313416,67.27333333333334,47.405750798720554,60.07780320366,54.78933333333333,0.2300319488825,1.0686498855844444,0.7186666666666667,0.0,0.0,0.0
1994-06-25,25.0,4.5,10.6,2.6,14.0,15.1,16.6,31.700000000000003,1994,6,1994-W25,67.49520766773055,67.37757437070861,67.42666666666666,50.69968051118083,62.05263157894639,57.31466666666667,0.3003194888180556,0.983981693365,0.6986666666666667,0.0,0.0,0.0
1994-07-02,26.0,4.9,10.9,2.5,15.0,15.8,17.5,33.3,1994,7,1994-W26,63.10862619808222,69.16933638443834,66.64,47.53035143769917,66.81006864988473,58.763999999999996,1.0447284345055556,0.14187643020750001,0.5186666666666667,0.0,0.0,0.0
1994-07-09,27.0,3.5,7.6,1.7,10.1,11.1,11.799999999999999,22.9,1994,7,1994-W27,68.04792332268278,68.04576659038779,68.04666666666667,51.913738019168335,65.08924485125806,59.59066666666667,0.060702875399722224,0.7711670480558334,0.4746666666666667,0.0,0.0,0.0
1994-07-16,28.0,5.5,12.0,2.7,17.2,17.5,19.9,37.4,1994,7,1994-W28,66.54632587859305,68.15789473684111,67.48533333333333,46.335463258785275,61.18077803203583,54.98533333333333,0.15015974441,0.3890160183075,0.28933333333333333,0.0,0.0,0.0
1994-07-23,29.0,5.0,11.6,2.5,17.1,16.6,19.6,36.2,1994,7,1994-W29,67.87859424920028,67.7551487414175,67.80666666666667,52.93929712459944,63.398169336383056,59.03333333333333,0.022364217253333336,0.8375286041194444,0.49733333333333335,0.0,0.0,0.0
1994-07-30,30.0,5.0,11.3,2.7,16.1,16.3,18.8,35.1,1994,7,1994-W30,61.191693290734165,64.51487414187555,63.128,41.162939297124446,57.44851258581139,50.652,1.9872204472850001,1.0526315789480556,1.4426666666666665,0.0,0.0,0.0
1994-08-06,31.0,5.2,11.6,2.9,16.4,16.8,19.299999999999997,36.099999999999994,1994,8,1994-W31,62.76996805111694,66.77574370709334,65.104,41.14057507987111,56.608695652173054,50.153333333333336,1.517571884985,0.6521739130444444,1.0133333333333332,0.0,0.0,0.0
1994-08-13,32.0,5.0,11.8,2.6,15.1,16.8,17.7,34.5,1994,8,1994-W32,60.600638977635,68.07322654462166,64.95466666666667,42.25239616613334,61.69107551487305,53.57866666666667,2.306709265177222,0.4645308924494444,1.2333333333333334,0.0,0.0,0.0
1994-08-20,33.0,5.1,12.4,2.9,19.0,17.5,21.9,39.4,1994,8,1994-W33,64.20127795527029,65.18535469107444,64.77466666666666,43.88498402555861,58.29977116704722,52.284,0.76677316294,1.3524027459966668,1.108,0.0,0.0,0.0
1994-08-27,34.0,5.5,12.7,3.0,18.4,18.2,21.4,39.599999999999994,1994,8,1994-W34,56.54952076677222,65.56521739130334,61.80266666666667,36.84984025559056,57.851258581234724,49.086666666666666,2.4568690095855557,0.9313501144172223,1.568,0.0,0.0,0.0
1994-09-03,35.0,5.1,13.9,3.2,18.4,19.0,21.599999999999998,40.599999999999994,1994,9,1994-W35,59.591054313098056,63.51029748283695,61.87466666666667,42.22364217252306,54.54919908466722,49.40533333333333,3.7859424920138887,2.267734553776389,2.9013333333333335,0.0,0.0,0.0
1994-09-10,36.0,4.5,10.3,2.9,14.4,14.8,17.3,32.1,1994,9,1994-W36,45.55271565495083,60.967963386726666,54.534666666666666,29.18210862619889,47.7162471395875,39.98133333333333,10.233226837061666,2.704805491991389,5.846666666666667,0.0,0.0,0.0
1994-09-17,37.0,5.2,12.9,3.5,20.0,18.1,23.5,41.6,1994,9,1994-W37,56.127795527155556,59.231121281463615,57.936,34.15335463258833,43.32494279176111,39.49733333333333,2.8977635782752778,4.643020594966389,3.9146666666666663,0.0,0.0,0.0
1994-09-24,38.0,5.8,13.6,3.4,19.9,19.4,23.299999999999997,42.699999999999996,1994,9,1994-W38,35.58466453674167,40.800915331807225,38.624,19.012779552716665,26.382151029749167,23.306666666666665,18.456869009585557,14.897025171625277,16.382666666666665,0.0,0.0,0.0
1994-10-01,39.0,5.9,13.7,2.8,22.3,19.6,25.1,44.7,1994,10,1994-W39,33.62300319488861,48.93363844393528,42.544,18.811501597444998,34.41418764302083,27.90266666666667,21.9520766773175,11.5560640732275,15.894666666666668,0.0,0.0,0.0
1994-10-08,40.0,5.7,13.8,3.2,22.6,19.5,25.8,45.3,1994,10,1994-W40,28.738019169329167,48.14187643020528,40.044,14.565495207668333,32.10068649885555,24.782666666666668,26.335463258786667,11.283752860412779,17.565333333333335,0.0,0.0,0.0
1994-10-15,41.0,5.6,13.4,2.9,22.3,19.0,25.2,44.2,1994,10,1994-W41,15.875399361022778,16.32723112128222,16.138666666666666,5.175718849841389,6.011441647598056,5.6626666666666665,40.543130990415,42.62471395880889,41.756,0.0,0.009153318078055556,0.005333333333333333
1994-10-22,42.0,5.0,12.6,3.0,20.5,17.6,23.5,41.1,1994,10,1994-W42,19.329073482429166,37.81006864988473,30.09733333333333,6.4760383386591664,21.46681922196861,15.210666666666667,33.546325878594445,20.256292906179166,25.802666666666667,0.0,0.21739130434916668,0.12666666666666668
1994-10-29,43.0,5.6,14.0,3.2,23.8,19.6,27.0,46.6,1994,10,1994-W43,11.185303514378056,15.915331807781389,13.941333333333333,3.964856230032778,8.052631578948612,6.346666666666667,47.571884984025004,43.02059496567472,44.92,0.060702875399722224,0.02974828375361111,0.042666666666666665
1994-11-05,44.0,5.6,14.1,2.5,25.0,19.7,27.5,47.2,1994,11,1994-W44,12.971246006390833,20.064073226545556,17.104,4.019169329074722,7.7528604119002775,6.1946666666666665,42.63897763578194,36.427917620136945,39.02,0.0,0.5766590389022221,0.33599999999999997
1994-11-12,45.0,5.6,14.1,3.0,24.6,19.7,27.6,47.3,1994,11,1994-W45,12.731629392971945,11.256292906179445,11.872,4.019169329074445,4.791762013731111,4.469333333333333,43.90415335463167,49.32265446224194,47.06133333333334,0.015974440894722223,0.29748283752944443,0.18
1994-11-19,46.0,4.9,13.9,2.9,22.1,18.8,25.0,43.8,1994,11,1994-W46,9.664536741215,8.265446224257222,8.849333333333334,1.8466453674130556,2.5400457665913887,2.2506666666666666,49.03194888178834,49.3386727688775,49.21066666666667,0.0,3.2517162471402776,1.8946666666666667
1994-11-26,47.0,4.0,10.8,2.4,16.4,14.8,18.799999999999997,33.599999999999994,1994,11,1994-W47,5.562300319489721,5.954233409611945,5.790666666666667,1.303514376997778,2.270022883296389,1.8666666666666667,54.6070287539925,54.31807780320305,54.43866666666666,2.718849840256389,3.2036613272319445,3.001333333333333
1994-12-03,48.0,5.4,14.4,2.9,22.7,19.8,25.599999999999998,45.4,1994,12,1994-W48,6.4984025559113885,3.947368421053611,5.012,1.4632587859433335,0.8489702517166666,1.1053333333333333,54.62939297124528,54.01830663615445,54.27333333333333,2.1629392971252774,6.146453089245833,4.484
1994-12-10,49.0,5.4,14.3,3.7,24.4,19.700000000000003,28.099999999999998,47.8,1994,12,1994-W49,6.543130990416667,7.411899313501944,7.049333333333333,1.498402555911389,2.7116704805502776,2.2053333333333334,52.10862619808194,49.73913043478194,50.728,0.060702875399722224,5.102974828376389,2.998666666666667
1994-12-17,50.0,5.3,13.5,3.0,19.0,18.8,22.0,40.8,1994,12,1994-W50,1.2332268370619444,1.8924485125866668,1.6173333333333333,0.1757188498411111,0.45537757437166665,0.33866666666666667,56.55591054313,54.20594965674944,55.18666666666667,9.351437699681389,10.729977116706111,10.154666666666666
1994-12-24,51.0,4.5,12.6,3.1,16.6,17.1,19.700000000000003,36.800000000000004,1994,12,1994-W51,0.2907348242819444,0.5514874141886111,0.44266666666666665,0.009584664536944445,0.03661327231166667,0.025333333333333333,64.23642172523833,64.49656750571972,64.388,3.9520766773172222,2.775743707095,3.2666666666666666
1994-12-31,52.0,4.5,11.3,1.9,11.1,15.8,13.0,28.8,1994,12,1994-W52,0.7923322683713889,0.21052631579083333,0.4533333333333333,0.025559105431666666,0.02745995423388889,0.026666666666666665,63.952076677315276,64.98398169336333,64.55333333333333,3.440894568691111,3.798627002289167,3.6493333333333333
1995-01-07,1.0,4.8,12.4,3.7,17.2,17.2,20.9,38.099999999999994,1995,1,1995-W01,1.520766773163889,0.18764302059555554,0.744,0.14376996805166667,0.0,0.06,41.939297124599996,45.89931350114361,44.24666666666667,22.875399361023057,23.274599542334723,23.108
1995-01-14,2.0,5.6,13.9,3.8,19.6,19.5,23.400000000000002,42.900000000000006,1995,1,1995-W02,0.8370607028761111,4.084668192220556,2.7293333333333334,0.0,0.9290617848980556,0.5413333333333333,57.268370607028054,52.77345537757306,54.64933333333333,6.2460063897766664,5.405034324943611,5.756
1995-01-21,3.0,5.5,13.5,3.3,18.4,19.0,21.7,40.7,1995,1,1995-W03,0.20127795527194445,1.041189931351111,0.6906666666666667,0.0,0.2814645308927778,0.164,63.93290734824167,59.71853546910667,61.477333333333334,3.725239616614167,6.311212814646667,5.231999999999999
1995-01-28,4.0,5.4,13.4,3.4,18.1,18.8,21.5,40.3,1995,1,1995-W04,0.40255591054361106,1.537757437071389,1.064,0.0,0.5629290617852778,0.328,49.22364217252306,56.759725400456944,53.614666666666665,19.051118210863887,8.608695652175,12.966666666666667
1995-02-04,5.0,5.4,12.6,3.4,16.2,18.0,19.599999999999998,37.599999999999994,1995,2,1995-W05,0.3226837060711111,2.851258581236667,1.796,0.0,0.8718535469111112,0.508,55.56869009584583,56.684210526315,56.218666666666664,11.955271565495833,5.871853546911667,8.410666666666668
1995-02-11,6.0,5.3,12.5,3.6,21.6,17.8,25.200000000000003,43.0,1995,2,1995-W06,0.15015974440916666,2.874141876431111,1.7373333333333334,0.0031948881791666666,1.1464530892455556,0.6693333333333333,37.214057507986944,57.48283752860333,49.024,31.453674121405832,5.876430205950555,16.550666666666668
1995-02-18,7.0,5.5,12.3,3.2,18.3,17.8,21.5,39.3,1995,2,1995-W07,4.079872204473611,3.2334096109852775,3.5866666666666664,0.9488817891383333,0.9931350114424999,0.9746666666666667,44.277955271564444,53.03432494279083,49.38,14.447284345048889,8.732265446225556,11.117333333333333
1995-02-25,8.0,5.3,13.0,2.8,19.1,18.3,21.900000000000002,40.2,1995,2,1995-W08,1.0191693290741666,6.675057208239167,4.314666666666667,0.22044728434527777,2.061784897026389,1.2933333333333332,62.42492012779472,52.62471395880917,56.714666666666666,4.185303514377778,0.3844393592688889,1.9706666666666668
1995-03-04,9.0,5.6,13.9,2.7,17.8,19.5,20.5,40.0,1995,3,1995-W09,1.8690095846652777,4.276887871854722,3.2720000000000002,0.3226837060711111,1.3340961098405555,0.9119999999999999,60.07667731629306,52.718535469106385,55.78933333333333,3.3482428115022222,6.723112128147499,5.314666666666667
1995-03-11,10.0,5.6,12.0,2.7,15.8,17.6,18.5,36.1,1995,3,1995-W10,2.9361022364230553,5.8901601830675006,4.657333333333334,0.3258785942497222,2.1029748283761114,1.3613333333333335,51.03833865814611,51.68878718535361,51.41733333333333,6.824281150160833,5.1601830663622215,5.854666666666667
1995-03-18,11.0,5.1,12.2,2.6,18.9,17.299999999999997,21.5,38.8,1995,3,1995-W11,3.785942492013611,11.082379862701112,8.037333333333333,0.10543130990472221,3.686498855836111,2.192,52.738019169328055,47.068649885583056,49.434666666666665,0.0,0.21967963386833333,0.128
1995-03-25,12.0,5.1,13.5,2.3,21.3,18.6,23.6,42.2,1995,3,1995-W12,12.003194888179445,28.556064073227777,21.648,4.054313099042222,16.35469107551611,11.221333333333332,44.67731629392889,26.35240274599639,34.0,0.0670926517575,0.1578947368425,0.12
1995-04-01,13.0,3.5,13.0,2.6,20.2,16.5,22.8,39.3,1995,4,1995-W13,6.840255591055,7.237986270023889,7.072,2.3099041533558333,2.224256292907222,2.2600000000000002,53.348242811500555,51.546910755148055,52.29866666666666,0.12460063897805555,2.2883295194516666,1.3853333333333333
1995-04-08,14.0,5.1,11.9,2.7,14.7,17.0,17.4,34.4,1995,4,1995-W14,9.916932907349445,18.93592677345611,15.172,1.993610223642778,9.695652173913889,6.481333333333334,49.37699680511111,39.247139588100275,43.474666666666664,0.31629392971305553,0.1853546910761111,0.24
1995-04-15,15.0,4.9,11.9,2.3,15.3,16.8,17.6,34.400000000000006,1995,4,1995-W15,17.517571884985,25.398169336385276,22.109333333333332,6.942492012780833,14.313501144165834,11.237333333333334,33.99361022364222,30.370709382151112,31.882666666666665,0.0,1.0480549199091667,0.6106666666666666
1995-04-22,16.0,4.8,11.9,2.5,16.6,16.7,19.1,35.8,1995,4,1995-W16,31.72523961661389,30.09153318077861,30.773333333333333,15.376996805113055,17.260869565218055,16.474666666666668,18.680511182109168,27.482837528604165,23.809333333333335,0.0,0.8009153318088889,0.4666666666666667
1995-04-29,17.0,5.0,12.1,2.1,17.1,17.1,19.200000000000003,36.300000000000004,1995,4,1995-W17,16.64856230032028,21.6590389016025,19.567999999999998,5.335463258787222,11.320366132723889,8.822666666666667,41.14057507987167,36.668192219679725,38.534666666666666,0.0,0.37070938215194443,0.216
1995-05-06,18.0,4.7,11.6,2.0,16.2,16.3,18.2,34.5,1995,5,1995-W18,21.73482428115139,32.60869565217416,28.070666666666664,11.265175718850555,20.40274599542389,16.589333333333332,33.62939297124611,23.848970251717223,27.930666666666667,0.0,0.004576659039166667,0.0026666666666666666
1995-05-13,19.0,4.7,11.3,2.3,15.7,16.0,18.0,34.0,1995,5,1995-W19,41.268370607028054,42.089244851257774,41.74666666666667,22.297124600639723,26.729977116705555,24.88,14.268370607029723,17.7025171624725,16.269333333333336,0.0,0.09610983981694445,0.056
1995-05-20,20.0,4.0,10.6,2.2,17.2,14.6,19.4,34.0,1995,5,1995-W20,53.25239616613306,51.74599542334,52.37466666666667,34.214057507986944,39.02517162471417,37.01733333333333,6.7859424920138895,11.432494279176945,9.493333333333332,0.0,0.0,0.0
1995-05-27,21.0,4.3,11.5,2.0,18.2,15.8,20.2,36.0,1995,5,1995-W21,46.64217252396111,50.336384439358056,48.79466666666667,30.738019169330002,35.35011441647611,33.425333333333334,9.370607028755279,9.711670480550556,9.569333333333333,0.0,0.0,0.0
1995-06-03,22.0,3.9,10.1,2.1,13.1,14.0,15.2,29.2,1995,6,1995-W22,53.102236421724726,49.565217391303335,51.041333333333334,31.143769968051387,34.13501144164778,32.88666666666666,4.690095846646111,10.327231121282223,7.974666666666667,0.0,0.0,0.0
1995-06-10,23.0,4.6,11.0,2.1,16.5,15.6,18.6,34.2,1995,6,1995-W23,62.878594249200276,61.327231121280555,61.974666666666664,44.02236421725166,50.01830663615444,47.516,0.8785942492022223,4.164759725401389,2.7933333333333334,0.0,0.0,0.0
1995-06-17,24.0,4.4,10.6,2.1,17.4,15.0,19.5,34.5,1995,6,1995-W24,44.54632587859389,54.10297482837389,50.114666666666665,29.79552715655028,40.50572082379778,36.036,12.134185303515,6.926773455378611,9.1,0.0,0.0,0.0
1995-06-24,25.0,4.1,10.4,1.8,16.1,14.5,17.900000000000002,32.400000000000006,1995,6,1995-W25,51.201277955270555,64.34782608695528,58.861333333333334,32.897763578275004,51.29061784896889,43.614666666666665,4.204472843451667,2.308924485126389,3.1,0.0,0.0,0.0
1995-07-01,26.0,4.2,11.0,2.2,17.1,15.2,19.3,34.5,1995,7,1995-W26,64.4121405750789,60.725400457665,62.263999999999996,44.24600638977556,48.07322654462139,46.476,0.33546325878666666,3.5354691075527778,2.2,0.0,0.0,0.0
1995-07-08,27.0,2.9,6.9,1.8,10.8,9.8,12.600000000000001,22.400000000000002,1995,7,1995-W27,63.43450479233139,64.40045766590333,63.99733333333333,46.62300319488695,55.57208237986167,51.83733333333333,1.581469648563611,2.118993135012222,1.8946666666666667,0.0,0.0,0.0
1995-07-15,28.0,4.9,11.9,2.5,18.2,16.8,20.7,37.5,1995,7,1995-W28,66.9744408945675,67.71624713958694,67.40666666666667,58.894568690095,64.03203661327112,61.888,0.6837060702888889,0.8901601830675,0.804,0.0,0.0,0.0
1995-07-22,29.0,4.4,10.4,2.1,15.0,14.8,17.1,31.900000000000002,1995,7,1995-W29,68.73801916932806,66.33180778031972,67.336,63.72204472843361,61.29061784896917,62.30533333333334,0.038338658147222225,1.3890160183080555,0.8253333333333334,0.0,0.0,0.0
